goodsID,goodsCode,leFoxID,chineseBrandName,englishBrandName,goodsName,goodsSubName,backstageCategory,price,originalPrice,costPrice,buyPrice,lowestPrice,lowestPriceText,stock,onSale,purchaseTypeId,purchaseModeType,timestamp
694cc2e156e4f1000101be96,20113121,4874025,莱珀妮,LA PRAIRIE,鱼子精华琼贵眼霜,20ml,美妆护肤-面部护肤-眼霜/眼部精华,1973,,1973,1400,,,9999,True,0,,
694cc2b49cc20b00019be60c,20111992,4873170,雅诗兰黛,ESTÉE LAUDER,智妍紧塑精华眼霜  抗皱紧致,15ml,美妆护肤-面部护肤-眼霜/眼部精华,394,588,588,320,,,9999,True,0,,
694cc3805b103b0001df2c51,20116166,4877118,娇韵诗,CLARINS,净肤卸妆油,150ml,美妆护肤-面部护肤-卸妆,190,295,295,190,,,9999,True,0,,
694cc35556e4f1000101d4e0,20115441,4876323,雅诗兰黛,ESTÉE LAUDER,智妍夜胶原晚霜 紧致 修护 淡纹,75ml,美妆护肤-面部护肤-乳液面霜,675,1089,1089,618,,,9999,True,0,,
694cc3985b103b0001df2f07,20116771,4877580,黛珂,DECORTÉ,AQ 舒活凝光洗颜霜,125ml,美妆护肤-面部护肤-洁面,240,323,323,240,,,9999,True,0,,
694cc233f52aff0001122f60,20109452,4870580,莱珀妮,LA PRAIRIE,柔和泡沫洁面膏,125ml,美妆护肤-面部护肤-洁面,409,,409,380,,,9999,True,0,,
698b3a0796a4df0001f1d9d4,20163899,5161794,欧舒丹,L'OCCITANE,欧舒丹 瑰香之心香氛沐浴啫喱,250ml,个护家清-身体护理-沐浴露,110,165,165,110,,,9999,True,0,,
694cc1f956e4f10001019996,20108183,4869458,祖·玛珑,JO MALONE LONDON,蓝风铃香水,100ml,美妆护肤-香水香氛-香水,1190,,1190,668,,,9999,True,0,,
69f20299d9e7f2000102c2aa,20197805,5384365,海蓝之谜,LA MER,紧致焕颜精华眼霜 ,15 ml,美妆护肤-面部护肤-眼霜/眼部精华,1755,,1755,1567,1411,买4件 低至￥1411/件,9999,True,0,,
694cc3c8f52aff0001126fa6,20117554,4878530,资生堂,SHISEIDO,红妍肌活精华露,100ml,美妆护肤-面部护肤-精华,764,1228,1228,659,,,9999,True,0,,
694cc3e356e4f1000101eda6,20118096,4879087,雪花秀,Sulwhasoo,滋盈琉光润颜水乳礼盒,,美妆护肤-面部护肤-面部护理套装,411,649,649,411,,,9999,True,0,,
694cc39a56e4f1000101e231,20116859,4877632,资生堂,SHISEIDO, 悦薇智感紧颜亮肤水,150ml,美妆护肤-面部护肤-爽肤水/化妆水,455,600,600,340,,,9999,True,0,,
694cc3895b103b0001df2d89,20116177,4877332,娇韵诗,CLARINS,净透化妆水,400ml,美妆护肤-面部护肤-爽肤水/化妆水,261,390,390,261,,,9999,True,0,,
694cc3679cc20b00019c0347,20115557,4876636,海蓝之谜,LA MER,沁润焕肤水,200ml,美妆护肤-面部护肤-爽肤水/化妆水,718,875,875,718,,,9999,True,0,,
694cc2eb56e4f1000101c026,20113135,4874273,茱莉蔻,JURLIQUE,薰衣草洗发露,300ml,个护家清-美发护发-洗发,112,146,146,90,,,9999,True,0,,
69dda8c578d95d0001e70ecc,20202157,5339565,倩碧,CLINIQUE,小雏菊花形腮红,14 Heather Pop （烟粉玫）/3.5g,美妆护肤-面部彩妆-腮红,112,20.5,20.5,112,,,9999,True,0,,
694cc3a49cc20b00019c0d71,20116973,4877867,后,WHOO,拱辰享紧塑弹润乳,110ml,美妆护肤-面部护肤-乳液面霜,227,305,305,227,,,9999,True,0,,
694cc3675b103b0001df292f,20115581,4876631,娇韵诗,CLARINS,沁润奇肌保湿修护面膜,75ml,美妆护肤-面部护肤-面膜,238,,238,238,,,9999,True,0,,
694cc334f52aff000112586c,20114574,4875659,黛珂,DECORTÉ,AQ舒活凝光乳液（滋润型）,200ml,美妆护肤-面部护肤-乳液面霜,400,537,537,400,,,9999,True,0,,
694cc30b56e4f1000101c559,20113891,4874842,黛珂,DECORTÉ,AQ舒活洁颜油,200ml,美妆护肤-面部护肤-卸妆,240,323,323,180,,,9999,True,0,,
694cc2d99cc20b00019bed1e,20112860,4873854,纪梵希,GIVENCHY,高定香榭粉丝绒唇膏口红,N16 烤奶豆沙/3.4g,美妆护肤-面部彩妆-口红,200,320,320,200,,,9999,True,0,,
694cc3fd5b103b0001df415b,20118562,4879600,肌肤之钥,CLE DE PEAU BEAUTE,光采紧致防护日霜,50ml,美妆护肤-面部护肤-乳液面霜,638,856,856,638,,,9999,True,0,,
694cc34ff52aff0001125bbb,20115157,4876187,朗仕,LAB SERIES,保湿焕能爽肤水双支装,200ml*2,美妆护肤-面部护肤-爽肤水/化妆水,348,252,252,348,,,9999,True,0,,
694cc33a5b103b0001df223c,20114721,4875797,怡丽丝尔,ELIXIR,优悦活颜弹润保湿水（滋润型） ,170ml,美妆护肤-面部护肤-爽肤水/化妆水,158,221,221,118,,,9999,True,0,,
694cc2e39cc20b00019bee51,20112840,4874064,纪梵希,GIVENCHY,高定香榭粉丝绒唇膏口红,N23 雾粉荔/3.4g,美妆护肤-面部彩妆-口红,200,191,191,130,,,9999,True,0,,
694cc29f56e4f1000101b6e4,20111483,4872708,黛珂,DECORTÉ,肌源修护精华液双支装,100ml*2,美妆护肤-面部护肤-精华,1121,1793,1793,1121,1009,买6件 低至￥1009/件,9999,True,0,,
694cc22656e4f1000101a22b,20109123,4870339,资生堂,SHISEIDO,盼丽风姿智感抚痕乳霜,50ml,美妆护肤-面部护肤-乳液面霜,337,554,554,303,,,9999,True,0,,
694cc3d05b103b0001df3810,20117777,4878709,汤姆福特,TOM FORD,幻魅亮泽唇膏,152  过瘾  ROSE CORSET/0.9g,美妆护肤-面部彩妆-口红,319,,319,319,,,9999,True,0,,
694cc31d56e4f1000101c9ec,20114123,4875220,祖·玛珑,JO MALONE LONDON,英国梨与小苍兰沐浴露,500ml,个护家清-身体护理-沐浴露,455,536,536,455,,,9999,True,0,,
694cc30e9cc20b00019bf588,20113890,4874875,欧舒丹,L'OCCITANE,五合一草本菁纯舒缓去屑洗发露,300ml,个护家清-美发护发-洗发,128,,128,100,,,9999,True,0,,
694cc2b356e4f1000101b936,20111863,4873152,玫珂菲,MAKE UP FOR EVER,清晰无痕亲肌粉底液,1N00号/30ml,美妆护肤-面部彩妆-粉底液/霜,239,200,200,90,,,9999,True,0,,
694cc2929cc20b00019bdf57,20111264,4872450,倩碧,CLINIQUE,小雏菊腮红,08 珊瑚橘 MELON POP/3.5g,美妆护肤-面部彩妆-腮红,112,,112,99,,,9999,True,0,,
694cc3e956e4f1000101ee9f,20118150,4879215,朗仕,LAB SERIES,毛孔净澈洁面啫喱   净油洁面,125ml,美妆护肤-男士护肤-男士洁面,160,172,172,160,,,9999,True,0,,
694cc37ef52aff00011263ac,20116081,4877068,艾丽美,ELEMIS,海洋臻萃胶原保湿卸妆膏(玫瑰味),100g,美妆护肤-面部护肤-卸妆,245,397,397,245,,,9999,True,0,,
694cc34bf52aff0001125b32,20114958,4876095,资生堂,SHISEIDO,新男士活力均衡水,150ml,美妆护肤-面部护肤-爽肤水/化妆水,150,201,201,150,,,9999,True,0,,
694cc2d2f52aff0001124790,20112622,4873748,雅诗兰黛,ESTÉE LAUDER,沁水养肤粉底液,2W0#64 WARM VANILLA 暖瓷色/30ml,美妆护肤-面部彩妆-粉底液/霜,399,469,469,239,,,9999,True,0,,
698b3a3b00116300016c3d9d,20163772,5164337,雪花秀,Sulwhasoo,御时参养水乳礼盒,,美妆护肤-面部护肤-面部护理套装,616,141,141,616,,,9999,True,0,,
694cc3f79cc20b00019c19ba,20118609,4879521,欧舒丹,L'OCCITANE,甜扁桃身体磨砂膏,200ml,个护家清-身体护理-磨砂膏,220,209,209,180,,,9999,True,0,,
694cc39f5b103b0001df2ff1,20116620,4877753,汤姆福特,TOM FORD,琉璃焕彩唇膏,32 伊甸 PECHE PARADIS/3.3g,美妆护肤-面部彩妆-口红,374,323,323,374,,,9999,True,0,,
694cc34af52aff0001125af2,20115154,4876066,朗仕,LAB SERIES,保湿焕亮精华乳液双支装  充能保湿乳,,美妆护肤-男士护肤-男士护肤套装,599,704,704,599,,,9999,True,0,,
694cc2905b103b0001abe7f4,20111265,4872419,倩碧,CLINIQUE,小雏菊腮红,15 丁香紫 PANSY POP/3.5g,美妆护肤-面部彩妆-腮红,112,,112,99,,,9999,True,0,,
694cc39e9cc20b00019c0c2d,20116589,4877731,伊丽莎白雅顿,Elizabeth Arden,90粒【二代粉胶】时空焕活淡纹紧致胶囊精华液 ,42ml,美妆护肤-面部护肤-精华,578,763,763,432,,,9999,True,0,,
694cc3525b103b0001df26cc,20115211,4876250,汤姆福特,TOM FORD,琉璃焕彩唇膏,159 影中人 SOLAIRE/3.3g,美妆护肤-面部彩妆-口红,374,441,441,240,,,9999,True,0,,
694cc3f69cc20b00019c19a0,20118775,4879516,资生堂,SHISEIDO, 悦薇智感紧致抗皱眼霜,15ml,美妆护肤-面部护肤-眼霜/眼部精华,428,,428,428,,,9999,True,0,,
694cc3185b103b0001df1d1f,20114098,4875113,欧舒丹,L'OCCITANE,马鞭草润肤露,250ml,个护家清-身体护理-润肤乳,155,134,134,155,,,9999,True,0,,
694cc2ce5b103b0001aea913,20112574,4873669,祖·玛珑,JO MALONE LONDON,香水套装 ,9ml*5,美妆护肤-香水香氛-香水套装,530,882,882,518,,,9999,True,0,,
694cc2ad56e4f1000101b85e,20111853,4872991,娇韵诗,CLARINS,焕白透亮淡斑柔肤水（清爽型）,200ml,美妆护肤-面部护肤-爽肤水/化妆水,242,335,335,170,,,9999,True,0,,
694cc3e956e4f1000101eea6,20118607,4879217,欧舒丹,L'OCCITANE,菁纯修护洗发套装,,个护家清-美发护发-洗发,320,490,490,245,,,9999,True,0,,
694cc39c5b103b0001df2f7f,20116854,4877665,资生堂,SHISEIDO,悦薇智感紧颜亮肤乳(滋润型) ,100ml,美妆护肤-面部护肤-乳液面霜,499,662,662,373,,,9999,True,0,,
694cc3679cc20b00019c035d,20115677,4876643,倩碧,CLINIQUE,小雏菊腮红,18 元气橘粉 PINK HONEY POP/3.5g,美妆护肤-面部彩妆-腮红,112,,112,112,,,9999,True,0,,
694cc3535b103b0001df271c,20115297,4876270,雅诗兰黛,ESTÉE LAUDER,鲜活亮采红石榴二合一面霜 两瓶装,50ml*2,美妆护肤-面部护肤-乳液面霜,618,1047,1047,588,,,9999,True,0,,
694cc2f19cc20b00019bf087,20113531,4874398,黛珂,DECORTÉ,牛油果植萃乳液,150ml,美妆护肤-面部护肤-乳液面霜,186,262,262,140,,,9999,True,0,,
694cc2b89cc20b00019be6a9,20112115,4873245,娇韵诗,CLARINS,紧塑轻盈护理油,100ml,个护家清-身体护理-纤体塑形,319,426,426,319,,,9999,True,0,,
694cc1e95b103b0001abcbc9,20107895,4869091,雅诗兰黛,ESTÉE LAUDER,净莹柔肤泡沫洁面乳（混合性肌肤）,150ml,美妆护肤-面部护肤-洁面,261,392,392,206,,,9999,True,0,,
694cc1e35b103b0001abca79,20107749,4868955,倩碧,CLINIQUE,明肌净透水2号（含酒精）,400ml,美妆护肤-面部护肤-爽肤水/化妆水,242,284,284,242,,,9999,True,0,,
698b3f0eb25b8400012810e3,20197070,5201366,娇韵诗,CLARINS,保湿化妆水,200ml,美妆护肤-面部护肤-爽肤水/化妆水,238,36,36,238,,,9999,True,0,,
694cc35ff52aff0001125d99,20115550,4876446,芭比波朗,BOBBI BROWN,洁面洗颜乳,125ml,美妆护肤-面部护肤-洁面,270,315,315,270,,,9999,True,0,,
694cc3389cc20b00019bfc89,20114695,4875750,茱莉蔻,JURLIQUE,玫瑰柔肤身体护理套装,,个护家清-身体护理-身体护理套装,285,378,378,199,,,9999,True,0,,
694cc2f89cc20b00019bf1db,20113820,4874574,雪花秀,Sulwhasoo,顺行柔和洁颜油,200ml,美妆护肤-面部护肤-卸妆,143,221,221,114,,,9999,True,0,,
694cc2d59cc20b00019becb4,20112613,4873806,雅诗兰黛,ESTÉE LAUDER,沁水养肤粉底液两支装 2C0#63 COOL VANILLA 自然肤色,,美妆护肤-面部彩妆-粉底液/霜,486,844,844,486,,,9999,True,0,,
694cc2b19cc20b00019be553,20112090,4873084,肌肤之钥,CLE DE PEAU BEAUTE,莹采丰润唇膏,N 自然色/2.8g,美妆护肤-面部护肤-润唇膏,217,280,280,217,,,9999,True,0,,
694cc1e5f52aff0001122083,20107852,4869004,海蓝之谜,LA MER,手部护理霜,100ml,个护家清-身体护理-手部护理,485,837,837,419,,,9999,True,0,,
694cc3825b103b0001df2c87,20116171,4877162,娇韵诗,CLARINS,温和焕活泡沫洁面慕斯,150ml,美妆护肤-面部护肤-洁面,190,275,275,190,,,9999,True,0,,
694cc3119cc20b00019bf61d,20113819,4874939,雪花秀,Sulwhasoo,与润夜间焕活面膜两只装,,美妆护肤-面部护肤-面膜,380,518,518,380,,,9999,True,0,,
694cc2eaf52aff0001124c32,20113088,4874229,芭比波朗,BOBBI BROWN,密集奢采精华妆前隔离乳（虫草隔离）,40ml,美妆护肤-面部彩妆-妆前乳/隔离,372,438,438,372,,,9999,True,0,,
694cc23656e4f1000101a474,20109450,4870606,莱珀妮,LA PRAIRIE,滋润洁面乳,200ml,美妆护肤-面部护肤-洁面,480,409,409,380,,,9999,True,0,,
694cc229f52aff0001122dc5,20109193,4870403,海蓝之谜,LA MER,丰盈唇部精华,7ml,美妆护肤-面部护肤-唇膜/唇部精华,532,788,788,461,,,9999,True,0,,
694cc1e556e4f10001019702,20107823,4869014,伊丽莎白雅顿,Elizabeth Arden,绿茶蜜滴润体霜,500ml,个护家清-身体护理-润肤乳,119,230,230,95,,,9999,True,0,,
694cc41956e4f1000101f7cc,20119047,4880176,莱珀妮,LA PRAIRIE,紧致粉底液连遮瑕膏(SPF 15) ,娇柔花瓣色 PETALE/30ml+2g,美妆护肤-面部彩妆-粉底液/霜,1200,1291,1291,990,891,买7件 低至￥891/件,9999,True,0,,
694cc40d56e4f1000101f605,20119039,4879987,莱珀妮,LA PRAIRIE,紧致粉底液连遮瑕膏(SPF 15) ,象牙色 SOFT IVORY/30ml+2g,美妆护肤-面部彩妆-粉底液/霜,1200,1291,1291,1099,990,买6件 低至￥990/件,9999,True,0,,
694cc3155b103b0001df1cb8,20113953,4875046,茱莉蔻,JURLIQUE,玫瑰护手乳霜,100ml,个护家清-身体护理-手部护理,202,280,280,160,,,9999,True,0,,
694cc2bf56e4f1000101ba8c,20112117,4873312,娇韵诗,CLARINS,男士活力净澈洁面凝乳,125ml,美妆护肤-男士护肤-男士洁面,150,210,210,150,,,9999,True,0,,
694cc207f52aff0001122692,20108534,4869705,海蓝之谜,LA MER,鎏金焕颜精华液,150ml,美妆护肤-面部护肤-爽肤水/化妆水,2383,2611,2611,2383,2145,买3件 低至￥2145/件,9999,True,0,,
694cc3b95b103b0001df339a,20117333,4878257,欧舒丹,L'OCCITANE,甜扁桃味美肤乳 轻盈版,240ml,个护家清-身体护理-润肤乳,220,188,188,190,,,9999,True,0,,
694cc3a55b103b0001df30ac,20116982,4877892,后,WHOO,拱辰享抗皱多效防晒霜SPF50+  PA++++,50ml,美妆护肤-面部护肤-防晒,185,250,250,185,,,9999,True,0,,
694cc39b9cc20b00019c0b89,20116716,4877640,黛珂,DECORTÉ,心悦容光幻纱蜜粉,06/20g,美妆护肤-面部彩妆-散粉/蜜粉,199,207,207,199,,,9999,True,0,,
694cc39756e4f1000101e164,20116713,4877550,黛珂,DECORTÉ,心悦容光幻纱蜜粉,02/20g,美妆护肤-面部彩妆-散粉/蜜粉,199,268,268,199,,,9999,True,0,,
694cc3879cc20b00019c0895,20116495,4877275,娇兰,GUERLAIN,臻彩宝石缎光唇膏口红,235 枫糖蜜桔色/3.5g,美妆护肤-面部彩妆-口红,200,280,280,200,,,9999,True,0,,
694cc3859cc20b00019c0830,20116184,4877229,娇韵诗,CLARINS,净透化妆水,200ml,美妆护肤-面部护肤-爽肤水/化妆水,210,249,249,210,,,9999,True,0,,
694cc37d9cc20b00019c070f,20116134,4877051,黛珂,DECORTÉ,草本植萃精华水,150ml,美妆护肤-面部护肤-爽肤水/化妆水,187,250,250,140,,,9999,True,0,,
694cc36ff52aff000112607f,20115903,4876816,黛珂,DECORTÉ,多重防晒乳（耐水型） ,55ml,美妆护肤-面部护肤-防晒,168,232,232,168,,,9999,True,0,,
694cc3179cc20b00019bf750,20113971,4875082,黛珂,DECORTÉ,植物欣韵 弹润乳液 滋润型,200ml,美妆护肤-面部护肤-乳液面霜,182,280,280,137,,,9999,True,0,,
694cc222f52aff0001122c31,20108983,4870226,玫珂菲,MAKE UP FOR EVER,精准蜜粉刷,128号/46g,美妆护肤-美妆工具-化妆刷,245,375,375,245,,,9999,True,0,,
694cc3ebf52aff0001127570,20118312,4879249,莱珀妮,LA PRAIRIE,鱼子精华琼贵新升紧颜液3.0,50ml,美妆护肤-面部护肤-精华,3345,,3345,2400,,,9999,True,0,,
694cc37f5b103b0001df2c37,20116174,4877103,娇韵诗,CLARINS,沁润奇肌滋润保湿护唇膏,15ml,美妆护肤-面部护肤-润唇膏,151,186,186,151,,,9999,True,0,,
694cc35556e4f1000101d4d6,20115419,4876318,汤姆福特,TOM FORD,镜面唇蜜,22  朝露  SUNRISE PINK/5.5ml,美妆护肤-面部彩妆-唇彩/唇蜜/唇釉,374,323,323,374,,,9999,True,0,,
694cc33ff52aff0001125972,20114893,4875853,兰芝,LANEIGE,雪纱丝柔防晒隔离,60色号/30ml,美妆护肤-面部彩妆-妆前乳/隔离,110,111,111,78,,,9999,True,0,,
694cc2e85b103b0001aead14,20112865,4874183,纪梵希,GIVENCHY,高定香榭粉丝绒唇膏口红,N17 冷红栗/3.4g,美妆护肤-面部彩妆-口红,200,191,191,145,,,9999,True,0,,
694cc2cd9cc20b00019beac5,20112556,4873642,雅诗兰黛,ESTÉE LAUDER,白金养肤粉底液两支装,2C0#21  COOL VANILLA 自然肤色/30ml*2,美妆护肤-面部彩妆-粉底液/霜,1064,1561,1561,1064,958,买6件 低至￥958/件,9999,True,0,,
694cc2a7f52aff0001124069,20111674,4872852,汤姆福特,TOM FORD,柔雾缎采唇膏 ,50  朱砂痣  ADORED/3.3g,美妆护肤-面部彩妆-口红,374,441,441,374,,,9999,True,0,,
694cc2125b103b0001abd1cb,20108789,4869959,祖·玛珑,JO MALONE LONDON,英国橡树与榛子香水,100ml,美妆护肤-香水香氛-香水,1190,,1190,668,,,9999,True,0,,
694cc20f5b103b0001abd168,20108707,4869903,祖·玛珑,JO MALONE LONDON,牡丹与胭红麂绒润肤乳液,250ml,个护家清-身体护理-润肤乳,421,494,494,421,,,9999,True,0,,
694cc1df5b103b0001abc990,20107685,4868867,倩碧,CLINIQUE,【紫胖子卸妆膏】面部眼部卸妆霜,125ml,美妆护肤-面部护肤-卸妆,180,280,280,180,,,9999,True,0,,
694cc40e5b103b0001df4437,20119244,4880026,海蓝之谜,LA MER,夜间焕肤精华油,30ml,美妆护肤-面部护肤-精华,2200,2300,2300,1725,1553,买4件 低至￥1553/件,9999,True,0,,
694cc4019cc20b00019c1a83,20118668,4879690,魅可,M.A.C,定制无瑕气垫霜（卷王气垫）,N11（中性暖一白）/12g,美妆护肤-面部彩妆-气垫,272,333,333,272,,,9999,True,0,,
694cc3d15b103b0001df386b,20118073,4878747,娇韵诗,CLARINS,焕颜紧塑弹力晚安霜,50ml,美妆护肤-面部护肤-乳液面霜,513,738,738,513,,,9999,True,0,,
694cc3b6f52aff0001126cdf,20117274,4878195,雅诗兰黛,ESTÉE LAUDER,【全新】大棕罐封愈膜霜 淡纹 修护 抗老,65ml,美妆护肤-面部护肤-乳液面霜,738,868,868,738,,,9999,True,0,,
694cc3759cc20b00019c05e2,20115901,4876884,黛珂,DECORTÉ,多重亮护素颜乳 ,02/32ml,美妆护肤-面部彩妆-BB霜/CC霜,123,173,173,92,,,9999,True,0,,
694cc2ef9cc20b00019bf020,20113263,4874353,黛珂,DECORTÉ,肌源修护眼部精华液 两支装 ,,美妆护肤-面部护肤-眼霜/眼部精华,464,,464,464,,,9999,True,0,,
6972e822ab782600011c43bb,20116514,5040056,欧舒丹,L'OCCITANE,草本香菁纯臻萃焕活护发精华油,100ml,个护家清-美发护发-护发,180,166,166,130,,,9999,True,0,,
694cc3325b103b0001df2077,20114577,4875602,黛珂,DECORTÉ,AQ舒活凝光化妆水（倍润型）,200ml,美妆护肤-面部护肤-爽肤水/化妆水,400,339,339,400,,,9999,True,0,,
694cc27b5b103b0001abe444,20110669,4872041,馥绿德雅,RENE FURTERER,丰盈蓬松强韧洗发水光玻尿酸小粉珠,600ml,个护家清-美发护发-洗发,197,288,288,140,,,9999,True,0,,
694cc20656e4f10001019c32,20108472,4869687,伊丽莎白雅顿,Elizabeth Arden,60粒【眼胶】时空焕活眼部胶囊精华,10.5ml,美妆护肤-面部护肤-眼霜/眼部精华,317,420,420,225,,,9999,True,0,,
69f2029a84016900015867f1,20197806,5384367,海蓝之谜,LA MER,日夜新生两件套装,,美妆护肤-面部护肤-面部护理套装,3500,5478,5478,3450,3105,买2件 低至￥3105/件,9999,True,0,,
694cc2d05b103b0001aea98c,20112742,4873720,黛珂,DECORTÉ,肌源修护面霜两支装,50ml*2,美妆护肤-面部护肤-乳液面霜,958,603,603,603,,,9999,True,0,,
694cc39af52aff000112692c,20116842,4877625,黛珂,DECORTÉ,心悦容光幻纱蜜粉,07/20g,美妆护肤-面部彩妆-散粉/蜜粉,199,268,268,199,,,9999,True,0,,
694cc2f556e4f1000101c211,20113422,4874495,雅诗兰黛,ESTÉE LAUDER,绝色由我绒雾唇膏 绒雾小金管,333 干枫叶色 Persuasive/3.5g,美妆护肤-面部彩妆-口红,253,209,209,253,,,9999,True,0,,
694cc2a6f52aff000112401b,20111640,4872823,朗仕,LAB SERIES,锋范抗皱紧致特润面霜,50ml,美妆护肤-男士护肤-男士面部护理,714,452,452,714,,,9999,True,0,,
694cc26b9cc20b00019bd7fd,20110386,4871666,雅漾,AVENE,恒润保湿精华液,200ml,美妆护肤-面部护肤-精华,117,171,171,95,,,9999,True,0,,
694cc2249cc20b00019bca70,20109037,4870273,祖·玛珑,JO MALONE LONDON,蓝风铃香水 ,100ml,美妆护肤-香水香氛-香水,1012,1190,1190,668,,,9999,True,0,,
698b3a0100116300016c3852,20163896,5161452,欧舒丹,L'OCCITANE,白色薰衣草香氛沐浴啫喱,250ml,个护家清-身体护理-沐浴露,110,165,165,110,,,9999,True,0,,
698b39ec4e0c690001ded9ef,20163999,5160318,雅诗兰黛,ESTÉE LAUDER, 智妍胶原精华,50ml,美妆护肤-面部护肤-精华,1173,,1173,1173,1056,买6件 低至￥1056/件,9999,True,0,,
6972e7db891e96000151952d,20111881,5039674,兰芝,LANEIGE,新水酷透明质酸嘭润悦享两件套装（清润）,,美妆护肤-面部护肤-面部护理套装,210,317,317,210,,,9999,True,0,,
694cc3505b103b0001df262d,20115296,4876193,雅诗兰黛,ESTÉE LAUDER,全新红石榴  纯净三部曲套装 ,,美妆护肤-面部护肤-面部护理套装,728,1162,1162,728,,,9999,True,0,,
694cc31a56e4f1000101c962,20114142,4875169,肌肤之钥,CLE DE PEAU BEAUTE,光幻漾采眼影专用粉盒,,美妆护肤-面部彩妆-眼影,132,168,168,132,,,9999,True,0,,
694cc26c9cc20b00019bd828,20110461,4871675,玫珂菲,MAKE UP FOR EVER,饰底妆前乳,毛孔隐形（灰）/30ml,美妆护肤-面部彩妆-妆前乳/隔离,200,305,305,130,,,9999,True,0,,
694cc23c9cc20b00019bce82,20109550,4870743,雅诗兰黛,ESTÉE LAUDER,白金养肤粉底液,1C0#19  COOL PORCELAIN白皙肤色/30ml,美妆护肤-面部彩妆-粉底液/霜,589,868,868,465,,,9999,True,0,,
694cc2075b103b0001abd025,20108581,4869713,祖·玛珑,JO MALONE LONDON,英国梨与小苍兰沐浴露,250ml,个护家清-身体护理-沐浴露,310,364,364,310,,,9999,True,0,,
694cc3d95b103b0001df39c8,20118074,4878928,娇韵诗,CLARINS,双萃焕活修护精华-轻盈版,100ml,美妆护肤-面部护肤-精华,1425,,1425,1425,,,9999,True,0,,
694cc36656e4f1000101d884,20115495,4876600,雪花秀,Sulwhasoo,致美养肤气垫粉底液,17N1 （1正1替）/30g,美妆护肤-面部彩妆-气垫,266,400,400,198,,,9999,True,0,,
694cc35df52aff0001125d3a,20115560,4876412,海蓝之谜,LA MER,焕活保湿喷雾,100ml,美妆护肤-面部护肤-精华,570,690,690,570,,,9999,True,0,,
694cc32456e4f1000101ca90,20114578,4875343,黛珂,DECORTÉ,AQ舒活凝光化妆水（滋润型）,200ml,美妆护肤-面部护肤-爽肤水/化妆水,309,537,537,309,,,9999,True,0,,
694cc2d49cc20b00019bec97,20112611,4873798,雅诗兰黛,ESTÉE LAUDER,沁水养肤粉底液,1W1#70 BONE 象牙白/30ml,美妆护肤-面部彩妆-粉底液/霜,399,469,469,399,,,9999,True,0,,
694cc2b356e4f1000101b922,20111973,4873145,雅诗兰黛,ESTÉE LAUDER,持妆云烟蜜粉-透明哑光,902 PROFOUND/9g,美妆护肤-面部彩妆-散粉/蜜粉,383,452,452,383,,,9999,True,0,,
694cc2a15b103b0001abea4a,20111643,4872747,朗仕,LAB SERIES,多功能保养乳液,100ml,美妆护肤-男士护肤-男士面部护理,374,441,441,374,,,9999,True,0,,
694cc3e756e4f1000101ee46,20118210,4879168,纪梵希,GIVENCHY,明星流光菁润粉底液,0C/30ml,美妆护肤-面部彩妆-粉底液/霜,330,326,326,330,,,9999,True,0,,
694cc3cc5b103b0001df3735,20117729,4878615,芭比波朗,BOBBI BROWN,轻盈持妆粉底液,W-016 暖瓷白 WARM PORCELAIN/30ml,美妆护肤-面部彩妆-粉底液/霜,355,417,417,355,,,9999,True,0,,
694cc3b7f52aff0001126d0e,20117327,4878212,欧舒丹,L'OCCITANE,青提恋樱香氛润肤乳,250ml,个护家清-身体护理-润肤乳,155,134,134,120,,,9999,True,0,,
694cc3a35b103b0001df3051,20117008,4877836,海蓝之谜,LA MER,紧致焕颜奇迹晚霜,30ml,美妆护肤-面部护肤-乳液面霜,1406,1754,1754,1350,1215,买5件 低至￥1215/件,9999,True,0,,
694cc3549cc20b00019c0033,20115451,4876292,魅可,M.A.C,【聚光瓶】定制鎏金粉底液,NW11  粉调自然/30ml,美妆护肤-面部彩妆-粉底液/霜,298,350,350,188,,,9999,True,0,,
694cc34ef52aff0001125b9c,20115256,4876164,馥蕾诗,FRESH,莲花青春晚霜,50ml,美妆护肤-面部护肤-乳液面霜,350,515,515,350,,,9999,True,0,,
694cc33356e4f1000101cd70,20114722,4875621,怡丽丝尔,ELIXIR,优悦活颜弹润保湿水（清爽型） ,170ml,美妆护肤-面部护肤-爽肤水/化妆水,158,221,221,118,,,9999,True,0,,
694cc31556e4f1000101c806,20113904,4875039,雅诗兰黛,ESTÉE LAUDER,精华级都市防晒霜  隔离霜 清透不粘腻,50ml,美妆护肤-面部护肤-防晒,523,613,613,523,,,9999,True,0,,
694cc2fb9cc20b00019bf27d,20113767,4874625,纪梵希,GIVENCHY,心无禁忌香氛,80ml,美妆护肤-香水香氛-香水,695,570,570,570,,,9999,True,0,,
694cc262f52aff0001123778,20110490,4871545,资生堂,SHISEIDO,男士焕能肌活滋润乳,100ml,美妆护肤-男士护肤-男士面部护理,197,255,255,158,,,9999,True,0,,
694cc2545b103b0001abde4f,20110002,4871217,怡丽丝尔,ELIXIR,蕴能凝时柔滑紧实水 （清爽型）,170ml,美妆护肤-面部护肤-爽肤水/化妆水,170,263,263,140,,,9999,True,0,,
